seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
6466,57.69799999999999,59.5027,2.0541999999999945,3.575724344412812,120,30122,85.88339014584199,43,43,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_006466,85.88339014584199,0.002723122015595436,0.1141569740138948,0.05158938164822757,0.3196096171159297,85.38880134606734,0.0005350527353584766,0.001056817825883627,0.0023209191858768463,66.87357504596002,15.27613163436763,82.14970668032765,30122,0.0027272328092532916,121
417,57.576499999999996,59.732800000000005,2.2843000000000018,3.9762569953958793,118,30023,85.61263810098171,42,42,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_000417,85.61263810098171,0.0027186451479792595,0.15984706906601787,0.04949199012480676,0.3140960403252393,85.08007567888126,0.000523019814863801,0.001044686883687973,0.002300131833180785,66.66053364286199,15.235006125178188,81.89553976804018,30023,0.002727760042901781,119
446,57.36890000000001,59.55800000000001,2.109500000000004,3.671984473049782,116,30237,86.19732465501875,36,36,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_000446,86.19732465501875,0.0027357330545783043,0.1597920150961727,0.05068483087234199,0.30913088959641755,85.6689271768555,0.000514740590006113,0.0010382188484072685,0.002041751751676202,67.1305755104404,15.321508846012875,82.45208435645327,30237,0.0027268606130387693,117
9895,57.932199999999995,59.671400000000006,2.2229000000000028,3.869378660887582,114,30106,85.80808064900339,42,42,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_009895,85.80808064900339,0.002720728050917387,0.13676165789365768,0.049401928670704365,0.30387004162184894,85.30912893055938,0.0005070643965154886,0.0010090903379023075,0.0022675280924886465,66.82720067631453,15.25133443879895,82.07853511511348,30106,0.0027263181796025205,115
2937,57.9558,59.900499999999994,2.451999999999991,4.2681706223835105,119,30004,85.5111655399669,37,37,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_002937,85.5111655399669,0.002767235040664673,0.15393194509670138,0.05143504589796066,0.31628688308410347,84.98052853392437,0.0005106532480567694,0.0010638285893946886,0.002110970439389348,66.59042234532535,15.204153722152114,81.79457606747746,30004,0.002726122385931125,120
3462,57.943299999999994,59.534000000000006,2.0855000000000032,3.6302079253592403,114,30244,86.16831652401015,49,49,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_003462,86.16831652401015,0.0027330091688781977,0.1767572839744389,0.04869002872146666,0.30375277111306787,85.6299162954092,0.0005495043005794287,0.0010197071824222803,0.002476752968505025,67.12588419672102,15.29300378356129,82.4188879802823,30244,0.002725131860213011,115
5173,57.863699999999994,59.68179999999999,2.2332999999999856,3.887481831553453,120,30419,86.69039705395699,38,38,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_005173,86.69039705395699,0.0027934240642935038,0.13392618601210415,0.0557155825663358,0.3202989399433136,86.17144831642509,0.0005168276838958263,0.0010699848644435406,0.0020882475655525923,67.5287502151914,15.38872618530877,82.91747640050016,30419,0.002725844912735467,121
3589,58.1383,59.596900000000005,2.1484000000000023,3.739697294098196,113,30274,86.2688835549634,33,33,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_003589,86.2688835549634,0.002838853979483247,0.1653756620362401,0.05013239453546703,0.3005940380971879,85.74411445460282,0.00048018875531852245,0.001013400498777628,0.0019231594633311033,67.19879732676782,15.31301674596034,82.51181407272816,30274,0.0027255008942567273,114
1858,57.566500000000005,59.2616,1.8130999999999986,3.1560441090716007,116,30225,86.125959609868,37,37,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_001858,86.125959609868,0.002719213953241706,0.14268870186060667,0.05280736624263227,0.3089230852201581,85.61284880456515,0.0004961634986102581,0.0010265724267810583,0.0020002424716949463,67.08192379539832,15.29713376541622,82.37905756081454,30225,0.002725527131871449,117
7558,57.89520000000001,59.307900000000004,1.8594000000000008,3.236638032324605,110,30009,85.5634086348582,37,37,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_007558,85.5634086348582,0.0027298331260681152,0.17846084595657885,0.04859237698838115,0.29345402400940657,85.03414354752749,0.0004912279546260834,0.000994828762486577,0.0020983293652534485,66.65146479243413,15.190798947121948,81.84226373955607,30009,0.002727257280800962,111
