seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
8551,43.7509,49.9283,7.3872,17.36485422332756,122,30211,92.06710281199776,36,36,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_008551,92.06710281199776,0.002926283050328493,0.16452853800728917,0.05594595125876367,0.3501560310833156,91.48713211645372,0.000521716196089983,0.0010789020452648401,0.002227246994152665,73.14246625918895,15.216243027243763,88.35870928643271,30211,0.0029247197804254314,123
1273,43.9623,49.7842,7.243099999999998,17.026122972842728,111,30186,91.98044183501042,35,35,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_001273,91.98044183501042,0.003145654918625951,0.1494632048998028,0.04895232827402651,0.3174577192403376,91.45560818375088,0.0004894617013633251,0.0009802901186048985,0.0019667204469442368,73.09165359381586,15.183976307045668,88.27562990086153,30186,0.0029243897800590186,112
4374,45.8352,50.3702,7.829099999999997,18.403614387028064,111,30071,91.61812500399537,29,29,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_004374,91.61812500399537,0.002933767857030034,0.18293227697722614,0.05016736104153097,0.31756652030162513,91.05902206036262,0.000457150861620903,0.000977933406829834,0.0017184200696647167,72.8021961778868,15.128779716789722,87.93097589467652,30071,0.0029241121311122517,112
7206,44.9968,50.763400000000004,8.222300000000004,19.327897021938796,116,30260,92.1937573319301,35,35,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_007206,92.1937573319301,0.002926901215687394,0.14016892900690436,0.050930308643728495,0.3313453875016421,91.66251250170171,0.0005058189854025841,0.0010012297425419092,0.0019171233288943768,73.2622916281689,15.204944428056479,88.46723605622537,30260,0.0029235702596241034,117
6473,45.780699999999996,49.1201,6.579000000000001,15.465044392364092,107,30157,91.92004936700687,21,21,max_evaluations,8,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_006473,91.92004936700687,0.002920718165114522,0.1309658579993993,0.07585107861086726,0.30903263366781175,91.39615163137205,0.0004455973394215107,0.000948192784562707,0.001413548132404685,73.01358060329221,15.165670560207218,88.17925116349943,30157,0.00292400607366447,108
2133,44.7093,49.846199999999996,7.305099999999996,17.171864385265064,114,30024,91.46474231197499,33,33,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_002133,91.46474231197499,0.002927908906713128,0.1493335240520537,0.05285004596225917,0.32645892444998026,90.92752397432923,0.00047528883442282677,0.0009692241437733173,0.0018303769174963236,72.69286921573803,15.084727632580325,87.77759684831835,30024,0.002923581030119849,115
5230,44.641999999999996,50.13420000000001,7.593100000000007,17.848856752646277,124,30199,91.9567347811535,31,31,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_005230,91.9567347811535,0.002925101900473237,0.15228015603497624,0.054331337567418814,0.3540837252512574,91.3870702078566,0.0005141620058566332,0.0010725907050073147,0.0019055118318647146,73.11392624187283,15.13407429563813,88.24800053751096,30199,0.0029222159852151054,125
8986,45.7064,50.4267,7.885599999999997,18.53642712576778,115,30521,92.95498070516624,33,33,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_008986,92.95498070516624,0.00291469506919384,0.13394671492278576,0.05016645882278681,0.3289266724605113,92.43320965021849,0.000497336033731699,0.0009965626522898674,0.0018918521236628294,73.89640325005166,15.308829999295995,89.20523324934766,30521,0.0029227493610742656,116
4897,44.5048,49.110400000000006,6.5693000000000055,15.442242913323833,113,30233,92.32759286207147,25,25,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_004897,92.32759286207147,0.0029129309114068747,0.17988134920597076,0.0708664155099541,0.32761233067139983,91.74049514858052,0.0005109279882162809,0.0010474345181137323,0.001690716715529561,73.26062127505429,15.311016704887152,88.57163797994144,30233,0.0029296344385255,114
2067,44.1996,49.764799999999994,7.223699999999994,16.98052001476218,107,30338,92.76644436898641,34,34,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_002067,92.76644436898641,0.0029271000530570745,0.14969146600924432,0.047026329673826694,0.3078913255594671,92.25280083995312,0.000511260237544775,0.0009978946764022112,0.00217867037281394,73.63727969489992,15.38013548613526,89.01741518103518,30338,0.002934188647275205,108
5455,44.968199999999996,49.60079999999999,7.059699999999992,16.595010472225663,113,30306,92.66287206392735,32,32,max_evaluations,6,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_005455,92.66287206392735,0.0029745970387011766,0.17724989913403988,0.06091979052871466,0.3260894292034209,92.08981371950358,0.0005172044038772583,0.001004023477435112,0.001847187289968133,73.54463632055558,15.359667083946988,88.90430340450257,30306,0.002933554524005232,114
