seed,step,objective
6304,13,47.847300000000004
6304,14,47.9167
6304,15,47.98649999999999
6304,16,48.05029999999999
6304,17,48.0989
6304,18,48.19420000000001
6304,19,48.254000000000005
6304,20,48.31060000000001
6304,21,48.352599999999995
6304,22,48.458600000000004
6304,23,48.5519
6304,24,48.623999999999995
6304,25,48.6947
6304,26,48.7572
6304,27,48.8295
6304,28,48.9001
6304,29,49.006299999999996
6304,30,49.064800000000005
6304,31,49.1347
6304,32,49.20100000000001
6304,33,49.204899999999995
6304,34,49.2731
6304,35,49.280100000000004
6304,36,49.393
6304,37,49.445499999999996
6304,38,49.531000000000006
6304,39,49.6119
6304,40,49.6991
6304,41,49.7557
6304,42,49.7894
6304,43,49.872
6304,44,49.95360000000001
6304,45,49.9571
6304,46,50.020799999999994
6304,47,50.0393
6304,48,50.116299999999995
6304,49,50.1539
6304,50,50.188500000000005
6304,51,50.2364
6304,52,50.2522
6304,53,50.2645
6304,54,50.33749999999999
6304,55,50.39919999999999
6304,56,50.4699
6304,57,50.488299999999995
6304,58,50.5415
6304,59,50.58970000000001
6304,60,50.5991
6304,61,50.6105
6304,62,50.6447
6304,63,50.7033
6304,64,50.715599999999995
6304,65,50.7893
6304,66,50.8502
6304,67,50.931900000000006
6304,68,50.973099999999995
6304,69,51.039
6304,70,51.0429
6304,71,51.0895
6304,72,51.0955
6304,73,51.170199999999994
6304,74,51.1821
6304,75,51.19669999999999
6304,76,51.213499999999996
6304,77,51.2269
6304,78,51.252700000000004
6304,79,51.308
6304,80,51.3103
6304,81,51.3137
6304,82,51.3497
6304,83,51.3596
6304,84,51.437999999999995
6304,85,51.4404
6304,86,51.4818
6304,87,51.5385
6304,88,51.618599999999994
6304,89,51.7234
6304,90,51.729699999999994
6304,91,51.73989999999999
6304,92,51.852599999999995
6304,93,51.8708
6304,94,51.9189
6304,95,51.9355
6304,96,51.933
6304,97,52.003299999999996
6304,98,52.051500000000004
6304,99,52.05460000000001
6304,100,52.0963
6307,1,47.1422
6307,2,47.1914
6307,3,47.244800000000005
6307,4,47.3134
6307,5,47.37809999999999
6307,6,47.4671
6307,7,47.4725
6307,8,47.565599999999996
6307,9,47.62639999999999
6307,10,47.730199999999996
6307,11,47.7817
6307,12,47.8282
6307,13,47.950599999999994
6307,14,47.9925
6307,15,48.045
6307,16,48.173
6307,17,48.2447
6307,18,48.280899999999995
6307,19,48.349799999999995
6307,20,48.3658
6307,21,48.4362
6307,22,48.4918
6307,23,48.565200000000004
6307,24,48.6027
6307,25,48.6368
6307,26,48.7043
6307,27,48.751799999999996
6307,28,48.828199999999995
6307,29,48.911899999999996
6307,30,48.9853
6307,31,49.0501
6307,32,49.061099999999996
6307,33,49.13550000000001
6307,34,49.202600000000004
6307,35,49.254900000000006
6307,36,49.317299999999996
6307,37,49.3751
6307,38,49.417
6307,39,49.4917
6307,40,49.5352
6307,41,49.5967
6307,42,49.6172
6307,43,49.620000000000005
6307,44,49.6753
6307,45,49.7197
6307,46,49.8153
6307,47,49.8328
6307,48,49.84479999999999
6307,49,49.8671
6307,50,49.9495
6307,51,49.99340000000001
6307,52,50.054300000000005
6307,53,50.1079
6307,54,50.1426
6307,55,50.1539
6307,56,50.22169999999999
6307,57,50.23140000000001
6307,58,50.2796
6307,59,50.337
6307,60,50.3892
6307,61,50.38680000000001
6307,62,50.4574
6307,63,50.5393
6307,64,50.584999999999994
6307,65,50.682
6307,66,50.69970000000001
6307,67,50.78500000000001
6307,68,50.84349999999999
6307,69,50.78339999999999
6307,70,50.789899999999996
6307,71,50.861799999999995
6307,72,50.892
6307,73,50.918
6307,74,50.9165
6307,75,51.0103
6307,76,51.0571
6307,77,51.0839
6307,78,51.0963
6307,79,51.1551
6307,80,51.1824
6307,81,51.2341
6307,82,51.28259999999999
6307,83,51.3724
6307,84,51.4022
6307,85,51.404300000000006
6307,86,51.4713
6307,87,51.5796
6307,88,51.5804
6307,89,51.681400000000004
6307,90,51.6884
6307,91,51.7659
6307,92,51.763099999999994
6307,93,51.8471
6307,94,51.8452
6307,95,51.8405
6307,96,51.9299
6307,97,51.975300000000004
6307,98,52.05309999999999
6307,99,52.0965
6307,100,52.1593
6415,1,47.07769999999999
6415,2,47.1415
6415,3,47.1874
6415,4,47.3389
6415,5,47.423
6415,6,47.4852
6415,7,47.577
6415,8,47.6447
6415,9,47.7343
6415,10,47.7884
6415,11,47.8149
6415,12,47.8561
6415,13,47.9092
6415,14,47.9583
6415,15,47.9894
6415,16,48.060700000000004
6415,17,48.1313
6415,18,48.188500000000005
6415,19,48.3046
6415,20,48.3483
6415,21,48.4237
6415,22,48.5017
6415,23,48.53530000000001
6415,24,48.5946
6415,25,48.636700000000005
6415,26,48.6417
6415,27,48.7097
6415,28,48.7278
6415,29,48.7449
6415,30,48.7776
6415,31,48.83710000000001
6415,32,48.8391
6415,33,48.9161
6415,34,48.9765
6415,35,49.047799999999995
6415,36,49.145399999999995
6415,37,49.194500000000005
6415,38,49.2467
6415,39,49.3045
6415,40,49.307500000000005
6415,41,49.31739999999999
6415,42,49.372
6415,43,49.449
6415,44,49.453100000000006
6415,45,49.4705
6415,46,49.50639999999999
6415,47,49.563
6415,48,49.621199999999995
6415,49,49.6691
6415,50,49.7308
6415,51,49.790600000000005
6415,52,49.830600000000004
6415,53,49.891200000000005
6415,54,49.949200000000005
6415,55,49.96459999999999
6415,56,50.0265
6415,57,50.043
6415,58,50.1002
6415,59,50.197100000000006
6415,60,50.2732
6415,61,50.31
6415,62,50.35419999999999
6415,63,50.3772
6415,64,50.4212
6415,65,50.4752
6415,66,50.51010000000001
6415,67,50.519000000000005
6415,68,50.569500000000005
6415,69,50.62350000000001
6415,70,50.6232
6415,71,50.63290000000001
6415,72,50.6887
6415,73,50.6937
6415,74,50.730999999999995
6415,75,50.755199999999995
6415,76,50.766600000000004
6415,77,50.8173
6415,78,50.870999999999995
6415,79,50.8796
6415,80,50.9405
6415,81,50.9521
6415,82,51.0352
6415,83,51.10119999999999
6415,84,51.1169
6415,85,51.1863
6415,86,51.2011
6415,87,51.2732
6415,88,51.31
6415,89,51.4144
6415,90,51.462500000000006
6415,91,51.544700000000006
6415,92,51.59270000000001
6415,93,51.662
6415,94,51.6841
6415,95,51.6917
6415,96,51.8087
6415,97,51.93299999999999
6415,98,52.0159
6415,99,52.087599999999995
6415,100,52.1376
6466,1,47.158699999999996
6466,2,47.2504
6466,3,47.403800000000004
6466,4,47.4569
6466,5,47.471000000000004
6466,6,47.487899999999996
6466,7,47.5264
6466,8,47.60470000000001
6466,9,47.6224
6466,10,47.7057
6466,11,47.7702
6466,12,47.8091
6466,13,47.8121
6466,14,47.857
6466,15,47.9596
6466,16,47.9846
6466,17,48.06100000000001
6466,18,48.1113
6466,19,48.12650000000001
6466,20,48.1293
6466,21,48.187
6466,22,48.2415
6466,23,48.2448
6466,24,48.2577
6466,25,48.311099999999996
6466,26,48.342299999999994
6466,27,48.3963
6466,28,48.4846
6466,29,48.5616
6466,30,48.592
6466,31,48.631
6466,32,48.713899999999995
6466,33,48.75699999999999
6466,34,48.81410000000001
6466,35,48.89960000000001
6466,36,48.919399999999996
6466,37,48.924800000000005
6466,38,48.9632
6466,39,49.01790000000001
6466,40,49.028099999999995
6466,41,49.042500000000004
6466,42,49.09899999999999
6466,43,49.1768
6466,44,49.1728
6466,45,49.1858
6466,46,49.2464
6466,47,49.3191
6466,48,49.3716
6466,49,49.3785
6466,50,49.4022
6466,51,49.4422
6466,52,49.4533
6466,53,49.502300000000005
6466,54,49.5466
6466,55,49.5715
6466,56,49.6187
6466,57,49.647400000000005
6466,58,49.66550000000001
6466,59,49.72239999999999
6466,60,49.7821
6466,61,49.8444
6466,62,49.88720000000001
6466,63,49.9264
6466,64,49.9379
6466,65,50.0542
6466,66,50.06700000000001
6466,67,50.1199
6466,68,50.1226
6466,69,50.141999999999996
6466,70,50.21679999999999
6466,71,50.2301
6466,72,50.2952
6466,73,50.298700000000004
6466,74,50.306799999999996
6466,75,50.3356
6466,76,50.3565
6466,77,50.36619999999999
6466,78,50.4265
6466,79,50.521
6466,80,50.519400000000005
6466,81,50.575199999999995
6466,82,50.63340000000001
6466,83,50.70400000000001
6466,84,50.72880000000001
6466,85,50.780300000000004
6466,86,50.84559999999999
6466,87,50.9144
6466,88,50.99600000000001
6466,89,51.04780000000001
6466,90,51.05
6466,91,51.0975
6466,92,51.1582
6466,93,51.181
6466,94,51.22710000000001
6466,95,51.2547
6466,96,51.2946
6466,97,51.3095
6466,98,51.3517
6466,99,51.3612
6466,100,51.4048
6469,1,47.125099999999996
6469,2,47.1707
6469,3,47.229200000000006
6469,4,47.2979
6469,5,47.3667
6469,6,47.41629999999999
6469,7,47.5182
6469,8,47.5702
6469,9,47.642199999999995
6469,10,47.666000000000004
6469,11,47.76649999999999
6469,12,47.853500000000004
6469,13,47.8876
6469,14,47.9738
6469,15,47.989999999999995
6469,16,47.9807
6469,17,48.0672
6469,18,48.106700000000004
6469,19,48.1649
6469,20,48.2246
6469,21,48.273300000000006
6469,22,48.3301
6469,23,48.3952
6469,24,48.4503
6469,25,48.5176
6469,26,48.5822
6469,27,48.6701
6469,28,48.68939999999999
6469,29,48.7599
6469,30,48.79600000000001
6469,31,48.898300000000006
6469,32,48.9393
6469,33,49.0329
6469,34,49.1218
6469,35,49.1744
6469,36,49.21690000000001
6469,37,49.273799999999994
6469,38,49.344
6469,39,49.3587
6469,40,49.4252
6469,41,49.4563
6469,42,49.4953
6469,43,49.588100000000004
6469,44,49.669999999999995
6469,45,49.7291
6469,46,49.8273
6469,47,49.8913
6469,48,49.952200000000005
6469,49,49.9607
6469,50,49.9633
6469,51,49.9753
6469,52,50.019400000000005
6469,53,50.086600000000004
6469,54,50.09020000000001
6469,55,50.1095
6469,56,50.15169999999999
6469,57,50.215599999999995
6469,58,50.2671
6469,59,50.294
6469,60,50.295500000000004
6469,61,50.33930000000001
6469,62,50.3879
6469,63,50.390100000000004
6469,64,50.4345
6469,65,50.4607
6469,66,50.465500000000006
6469,67,50.4703
6469,68,50.4837
6469,69,50.51740000000001
6469,70,50.5291
6469,71,50.609300000000005
6469,72,50.6131
6469,73,50.631499999999996
6469,74,50.64529999999999
6469,75,50.7097
6469,76,50.7214
6469,77,50.7666
6469,78,50.806400000000004
6469,79,50.831100000000006
6469,80,50.8436
6469,81,50.867
6469,82,50.86919999999999
6469,83,50.94019999999999
6469,84,50.96619999999999
6469,85,50.9738
6469,86,50.981399999999994
6469,87,51.056599999999996
6469,88,51.1274
6469,89,51.1367
6469,90,51.184200000000004
6469,91,51.1888
6469,92,51.2267
6469,93,51.2954
6469,94,51.2749
6469,95,51.323899999999995
6469,96,51.3313
6469,97,51.337900000000005
6469,98,51.40010000000001
6469,99,51.4102
6469,100,51.4252
6473,1,47.1289
6473,2,47.2218
6473,3,47.29469999999999
6473,4,47.380700000000004
6473,5,47.4248
6473,6,47.4875
6473,7,47.4952
6473,8,47.5479
6473,9,47.559799999999996
6473,10,47.6165
6473,11,47.67569999999999
6473,12,47.7172
6473,13,47.7714
6473,14,47.79560000000001
6473,15,47.8761
6473,16,47.9293
6473,17,47.988400000000006
6473,18,48.0561
6473,19,48.08500000000001
6473,20,48.1327
6473,21,48.182
6473,22,48.221500000000006
6473,23,48.22540000000001
6473,24,48.2341
6473,25,48.272800000000004
6473,26,48.285599999999995
6473,27,48.2949
6473,28,48.39149999999999
6473,29,48.4601
6473,30,48.523599999999995
6473,31,48.57260000000001
6473,32,48.6225
6473,33,48.6328
6473,34,48.6648
6473,35,48.732299999999995
6473,36,48.766099999999994
6473,37,48.8501
6473,38,48.897800000000004
6473,39,48.929
6473,40,48.9987
6473,41,49.06250000000001
6473,42,49.108599999999996
6473,43,49.1303
6473,44,49.176
6473,45,49.222500000000004
6473,46,49.2551
6473,47,49.2585
6473,48,49.3071
6473,49,49.408899999999996
6473,50,49.4906
6473,51,49.537
6473,52,49.561099999999996
6473,53,49.651300000000006
6473,54,49.6981
6473,55,49.7282
6473,56,49.745900000000006
6473,57,49.81699999999999
6473,58,49.876099999999994
6473,59,49.90449999999999
6473,60,49.97709999999999
6473,61,49.9859
6473,62,50.0303
6473,63,50.0578
6473,64,50.0613
6473,65,50.0933
6473,66,50.16160000000001
6473,67,50.2229
6473,68,50.239900000000006
6473,69,50.32119999999999
6473,70,50.405
6473,71,50.46600000000001
6473,72,50.5346
6473,73,50.6135
6473,74,50.652
6473,75,50.6969
6473,76,50.7671
6473,77,50.8002
6473,78,50.8866
6473,79,50.936099999999996
6473,80,51.02120000000001
6473,81,51.0895
6473,82,51.126999999999995
6473,83,51.187999999999995
6473,84,51.225899999999996
6473,85,51.2936
6473,86,51.2675
6473,87,51.29610000000001
6473,88,51.328700000000005
6473,89,51.3602
6473,90,51.4345
6473,91,51.5094
6473,92,51.524100000000004
6473,93,51.57600000000001
6473,94,51.5993
6473,95,51.658500000000004
6473,96,51.6786
6473,97,51.718399999999995
6473,98,51.7308
6473,99,51.7485
6473,100,51.802299999999995
6640,1,47.1169
6640,2,47.13159999999999
6640,3,47.1994
6640,4,47.3055
6640,5,47.425200000000004
6640,6,47.4337
6640,7,47.505799999999994
6640,8,47.5676
6640,9,47.6422
6640,10,47.7107
6640,11,47.7199
6640,12,47.741299999999995
6640,13,47.83410000000001
6640,14,47.88980000000001
6640,15,47.962500000000006
6640,16,47.9941
6640,17,48.041700000000006
6640,18,48.0874
6640,19,48.1455
6640,20,48.1866
6640,21,48.202
6640,22,48.2941
6640,23,48.360299999999995
6640,24,48.428
6640,25,48.5578
6640,26,48.564
6640,27,48.6152
6640,28,48.62779999999999
6640,29,48.6826
6640,30,48.7486
6640,31,48.804899999999996
6640,32,48.8386
6640,33,48.8541
6640,34,48.9213
6640,35,48.999
6640,36,49.06500000000001
6640,37,49.1258
6640,38,49.1494
6640,39,49.20870000000001
6640,40,49.21209999999999
6640,41,49.2779
6640,42,49.2945
6640,43,49.3087
6640,44,49.35320000000001
6640,45,49.3555
6640,46,49.3727
6640,47,49.3988
6640,48,49.424400000000006
6640,49,49.4963
6640,50,49.55030000000001
6640,51,49.6605
6640,52,49.723299999999995
6640,53,49.7367
6640,54,49.80250000000001
6640,55,49.840399999999995
6640,56,49.90859999999999
6640,57,49.9953
6640,58,50.0022
6640,59,50.0219
6640,60,50.093
6640,61,50.13270000000001
6640,62,50.1643
6640,63,50.2021
6640,64,50.2125
6640,65,50.2171
6640,66,50.236900000000006
6640,67,50.2382
6640,68,50.262299999999996
6640,69,50.33539999999999
6640,70,50.3882
6640,71,50.4444
6640,72,50.53869999999999
6640,73,50.6349
6640,74,50.71699999999999
6640,75,50.7688
6640,76,50.77029999999999
6640,77,50.79259999999999
6640,78,50.8548
6640,79,50.856700000000004
6640,80,50.9088
6640,81,50.946299999999994
6640,82,50.948499999999996
6640,83,51.008599999999994
6640,84,51.0108
6640,85,51.0261
6640,86,51.0416
6640,87,51.120999999999995
6640,88,51.1857
6640,89,51.1837
6640,90,51.2274
6640,91,51.3031
6640,92,51.3418
6640,93,51.3663
6640,94,51.462
6640,95,51.476299999999995
6640,96,51.47789999999999
6640,97,51.5454
6640,98,51.555400000000006
6640,99,51.560599999999994
6640,100,51.580799999999996
6777,1,47.1248
6777,2,47.2072
6777,3,47.265
6777,4,47.359100000000005
6777,5,47.41590000000001
6777,6,47.429500000000004
6777,7,47.5122
6777,8,47.5848
6777,9,47.6434
6777,10,47.6952
6777,11,47.753
6777,12,47.8007
6777,13,47.794
6777,14,47.8564
6777,15,47.877700000000004
6777,16,47.9473
6777,17,48.018299999999996
6777,18,48.0943
6777,19,48.1365
6777,20,48.1995
6777,21,48.2431
6777,22,48.2967
6777,23,48.3574
6777,24,48.367900000000006
6777,25,48.385999999999996
6777,26,48.42580000000001
6777,27,48.4825
6777,28,48.485299999999995
6777,29,48.5512
6777,30,48.6119
6777,31,48.6287
6777,32,48.6728
6777,33,48.6849
6777,34,48.7527
6777,35,48.769800000000004
6777,36,48.85980000000001
6777,37,48.905100000000004
6777,38,48.951600000000006
6777,39,48.994299999999996
6777,40,49.0072
6777,41,49.024
6777,42,49.0719
6777,43,49.0775
6777,44,49.0931
6777,45,49.2119
6777,46,49.2224
6777,47,49.23609999999999
6777,48,49.28410000000001
6777,49,49.329800000000006
6777,50,49.4454
6777,51,49.55199999999999
6777,52,49.5985
6777,53,49.694599999999994
6777,54,49.704899999999995
6777,55,49.8009
6777,56,49.82470000000001
6777,57,49.9256
6777,58,49.977799999999995
6777,59,50.019400000000005
6777,60,50.067099999999996
6777,61,50.064899999999994
6777,62,50.0709
6777,63,50.107600000000005
6777,64,50.18169999999999
6777,65,50.2299
6777,66,50.2969
6777,67,50.3827
6777,68,50.4637
6777,69,50.5347
6777,70,50.637
6777,71,50.7101
6777,72,50.76820000000001
6777,73,50.817499999999995
6777,74,50.836200000000005
6777,75,50.8956
6777,76,50.902100000000004
6777,77,50.9943
6777,78,51.0669
6777,79,51.1372
6777,80,51.158
6777,81,51.2132
6777,82,51.2277
6777,83,51.2756
6777,84,51.2822
6777,85,51.298
6777,86,51.4038
6777,87,51.4451
6777,88,51.4465
6777,89,51.4858
6777,90,51.5438
6777,91,51.59219999999999
6777,92,51.6488
6777,93,51.7082
6777,94,51.831700000000005
6777,95,51.965900000000005
6777,96,52.0226
6777,97,52.0333
6777,98,52.11709999999999
6777,99,52.117999999999995
6777,100,52.154900000000005
6815,1,47.1421
6815,2,47.2066
6815,3,47.25
6815,4,47.34060000000001
6815,5,47.42230000000001
6815,6,47.513099999999994
6815,7,47.557500000000005
6815,8,47.6095
6815,9,47.6412
6815,10,47.7295
6815,11,47.7881
6815,12,47.8227
6815,13,47.88680000000001
6815,14,47.9183
6815,15,47.998099999999994
6815,16,48.042
6815,17,48.097199999999994
6815,18,48.1579
6815,19,48.222300000000004
6815,20,48.360200000000006
6815,21,48.4142
6815,22,48.52539999999999
6815,23,48.532399999999996
6815,24,48.598
6815,25,48.67190000000001
6815,26,48.748999999999995
6815,27,48.775499999999994
6815,28,48.84440000000001
6815,29,48.8941
6815,30,48.946400000000004
6815,31,48.9979
6815,32,49.0506
6815,33,49.091300000000004
6815,34,49.158
6815,35,49.2518
6815,36,49.3172
6815,37,49.38890000000001
6815,38,49.4381
6815,39,49.5083
6815,40,49.560399999999994
6815,41,49.6615
6815,42,49.7329
6815,43,49.79740000000001
6815,44,49.8537
6815,45,49.90560000000001
6815,46,49.96169999999999
6815,47,50.00020000000001
6815,48,50.04429999999999
6815,49,50.0843
6815,50,50.1756
6815,51,50.20769999999999
6815,52,50.219899999999996
6815,53,50.2767
6815,54,50.2803
6815,55,50.308800000000005
6815,56,50.361
6815,57,50.394600000000004
6815,58,50.399499999999996
6815,59,50.462900000000005
6815,60,50.527100000000004
6815,61,50.60940000000001
6815,62,50.6178
6815,63,50.6662
6815,64,50.71360000000001
6815,65,50.7619
6815,66,50.825599999999994
6815,67,50.8266
6815,68,50.864900000000006
6815,69,50.9268
6815,70,50.954800000000006
6815,71,51.018100000000004
6815,72,51.0771
6815,73,51.1606
6815,74,51.17359999999999
6815,75,51.20099999999999
6815,76,51.2042
6815,77,51.339800000000004
6815,78,51.4328
6815,79,51.4601
6815,80,51.4832
6815,81,51.5304
6815,82,51.535
6815,83,51.58279999999999
6815,84,51.6746
6815,85,51.677099999999996
6815,86,51.7607
6815,87,51.800900000000006
6815,88,51.845
6815,89,51.848699999999994
6815,90,51.8599
6815,91,51.866299999999995
6815,92,51.9256
6815,93,51.959399999999995
6815,94,51.9832
6815,95,51.996399999999994
6815,96,52.0184
6815,97,52.1071
6815,98,52.153499999999994
6815,99,52.2616
6815,100,52.3801
6964,1,47.118
6964,2,47.2102
6964,3,47.3261
6964,4,47.3477
6964,5,47.3515
6964,6,47.40690000000001
6964,7,47.4611
6964,8,47.51520000000001
6964,9,47.613
6964,10,47.6896
6964,11,47.7507
6964,12,47.8231
6964,13,47.8913
6964,14,47.9789
6964,15,47.9987
6964,16,48.0608
6964,17,48.102199999999996
6964,18,48.199200000000005
6964,19,48.265699999999995
6964,20,48.27889999999999
6964,21,48.3476
6964,22,48.3886
6964,23,48.44189999999999
6964,24,48.5014
6964,25,48.5142
6964,26,48.565
6964,27,48.6065
6964,28,48.64479999999999
6964,29,48.722699999999996
6964,30,48.757000000000005
6964,31,48.809799999999996
6964,32,48.9366
6964,33,48.9486
6964,34,48.9952
6964,35,49.0442
6964,36,49.103300000000004
6964,37,49.1156
6964,38,49.1653
6964,39,49.238299999999995
6964,40,49.306200000000004
6964,41,49.310100000000006
6964,42,49.332899999999995
6964,43,49.399100000000004
6964,44,49.403499999999994
6964,45,49.44330000000001
6964,46,49.53210000000001
6964,47,49.5918
6964,48,49.63569999999999
6964,49,49.694500000000005
6964,50,49.74510000000001
6964,51,49.789699999999996
6964,52,49.80380000000001
6964,53,49.799
6964,54,49.864799999999995
6964,55,49.87820000000001
6964,56,49.882000000000005
6964,57,49.9216
6964,58,49.9832
6964,59,50.0335
6964,60,50.0387
6964,61,50.0878
6964,62,50.16
6964,63,50.2338
6964,64,50.23650000000001
6964,65,50.2849
6964,66,50.296800000000005
6964,67,50.302200000000006
6964,68,50.3622
6964,69,50.3779
6964,70,50.43669999999999
6964,71,50.458200000000005
6964,72,50.4671
6964,73,50.55839999999999
6964,74,50.6505
6964,75,50.678799999999995
6964,76,50.69
6964,77,50.7616
6964,78,50.8323
6964,79,50.8459
6964,80,50.90950000000001
6964,81,50.948899999999995
