seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
9674,43.2147,44.6419,2.4132999999999996,5.71484728359453,120,30137,49.50174985197373,34,34,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_009674,49.50174985197373,0.0016376599669456482,0.08869586302898824,0.05360341374762356,0.1886024430859834,49.163699232274666,0.00047143828123807907,0.0009712821338325739,0.0016755464021116495,30.360319031169638,15.322278478415683,45.68259750958532,30137,0.0015158309556221694,121
516,42.727000000000004,43.827,1.598399999999998,3.7851124593285075,113,30215,49.62229208997451,43,43,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_000516,49.62229208997451,0.001627482008188963,0.12032212410122156,0.05166520643979311,0.17768148169852793,49.265295022167265,0.0004860220942646265,0.0009253902826458216,0.0019972233567386866,30.51357984705828,15.297968545695767,45.81154839275405,30215,0.0015161856161758744,114
4089,43.1038,44.3617,2.133099999999999,5.051315932803831,109,30156,49.66728600603528,30,30,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_004089,49.66728600603528,0.0016116979531943798,0.09362494689412415,0.05147122032940388,0.1718223076313734,49.34364844951779,0.00041777431033551693,0.0008938719984143972,0.0015435393434017897,30.505987351061776,15.341672965791076,45.84766031685285,30156,0.0015203495263580334,110
4937,43.401399999999995,44.5929,2.3643,5.598812179423424,113,30013,49.41956869093701,22,22,max_evaluations,10,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_004937,49.41956869093701,0.001647359924390912,0.10262710903771222,0.09580169687978923,0.17880316055379808,49.03570207674056,0.000410968903452158,0.0009345756843686104,0.0013254277873784304,30.315881885821,15.251643402734771,45.56752528855577,30013,0.0015182595971264376,114
9998,42.848400000000005,44.265699999999995,2.0370999999999952,4.823981851162471,109,30380,50.01460733287968,38,38,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_009998,50.01460733287968,0.0016440569888800383,0.08063120488077402,0.05003708438016474,0.17163918050937355,49.705264961812645,0.0004610074684023857,0.0009029279462993145,0.0017772256396710873,30.70628706156276,15.47008224320598,46.17636930476874,30380,0.0015199594899528881,110
3129,43.2081,44.93729999999999,2.7086999999999932,6.414373197311758,112,30103,49.623087513959035,23,23,max_evaluations,9,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_003129,49.623087513959035,0.001607509097084403,0.07567785703577101,0.0910186218097806,0.17773520667105913,49.2721790173091,0.00041581480763852596,0.0009201138745993376,0.0012498542200773954,30.443807733245194,15.325552023481578,45.76935975672677,30103,0.0015204251987086593,113
2887,43.0135,44.576499999999996,2.3478999999999957,5.559975940476349,99,30102,49.603883607080206,32,32,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_002887,49.603883607080206,0.001620920142158866,0.09733841009438038,0.04388814163394272,0.1559423478320241,49.30015577422455,0.00041234446689486504,0.0008281790651381016,0.0016571530140936375,30.410551975946873,15.380646060686558,45.79119803663343,30102,0.001521201183862648,100
7411,43.0695,44.3868,2.158200000000001,5.110754322899648,113,30003,49.39469516300596,32,32,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_007411,49.39469516300596,0.0016387947835028172,0.0972510608844459,0.05721235554665327,0.17840841808356345,49.05490048485808,0.0004472034052014351,0.0009363663848489523,0.0015896237455308437,30.290567185729742,15.3081635737326,45.59873075946234,30003,0.001519805711410937,114
3764,42.9595,44.55420000000001,2.3256000000000085,5.507168127761774,113,30018,49.359287122962996,39,39,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_003764,49.359287122962996,0.001631035003811121,0.10882714902982116,0.048915920313447714,0.17802366544492543,49.016185636632144,0.00046878913417458534,0.0009617670439183712,0.0019378627184778452,30.254064910579473,15.307945913868025,45.5620108244475,30018,0.001517823000348041,114
6307,43.1468,44.2676,2.0390000000000015,4.8284811715283045,110,30101,49.58594933897257,33,33,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_006307,49.58594933897257,0.0016347018536180258,0.10618023900315166,0.04775581695139408,0.17329996800981462,49.25169104197994,0.00045016827061772346,0.0009131187107414007,0.0016900186892598867,30.404575277818367,15.358781945426017,45.763357223244384,30101,0.0015203268071906045,111
4141,42.890600000000006,44.44499999999999,2.216399999999993,5.2485756098947,112,30028,49.4724772721529,36,36,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_004141,49.4724772721529,0.0016289849299937487,0.09039949206635356,0.06339013786055148,0.1764629241079092,49.135029488941655,0.00046720076352357864,0.0009616645984351635,0.0017921163234859705,30.358667622320354,15.304192312061787,45.66285993438214,30028,0.0015206760335147909,113
8694,42.6255,44.6846,2.456000000000003,5.815963588657931,116,30228,49.83569644391537,29,29,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_008694,49.83569644391537,0.001628924161195755,0.09014025703072548,0.06973151862621307,0.18385036336258054,49.4850636003539,0.0004293280653655529,0.0009611961431801319,0.0015207710675895214,30.61858905828558,15.3826024455484,46.00119150383398,30228,0.0015218073145373157,117
3415,42.831100000000006,43.8842,1.6555999999999997,3.9205656829731503,117,30023,49.45303045003675,39,39,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_003415,49.45303045003675,0.0016161859966814518,0.08392511284910142,0.0550788645632565,0.18416892271488905,49.1226376327686,0.0004760951269418001,0.0009771715849637985,0.0018360188696533442,30.381072639254853,15.279754191404209,45.66082683065906,30023,0.0015208615671538175,118
1149,42.7004,44.1034,1.8748000000000005,4.439645169387573,114,30194,49.66452159988694,37,37,max_evaluations,5,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_001149,49.66452159988694,0.001625449862331152,0.0972809640225023,0.058559608878567815,0.1800948882009834,49.32139979000203,0.0004622677806764841,0.0009735948406159878,0.0018145213834941387,30.424021129729226,15.418250611517578,45.842271741246805,30194,0.0015182576585164869,115
7946,42.3831,44.348400000000005,2.119800000000005,5.019820690243117,115,30080,49.3296821329277,37,37,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_007946,49.3296821329277,0.001619077054783702,0.06754091591574252,0.051878211786970496,0.18004109733738005,49.02314538927749,0.0004661718849092722,0.0009437561966478825,0.0016888459213078022,30.33890047040768,15.211413025623187,45.55031349603087,30080,0.0015143056348414516,116
