seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,improvement_iterations,stopping_reason,best_alpha,mean_rcl_size,construction_best_objective_value,seed_dir,profile_total_runtime_s,profile_construction_total_s,profile_candidate_eval_total_s,profile_local_search_total_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
4141,31.0197,43.4478,13.214999999999996,43.710804159720546,173,10457,24.702578024938703,6,max_no_improve,0.8343669090620508,250.96653179190756,39.1443,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_004141,24.702578024938703,1.9060525503009558,0.36862296238541603,22.418656796216965,21.689805899746716,10457,0.0020741901022995808,173
8694,27.448100000000004,44.285700000000006,14.052900000000001,46.48229737239025,115,6821,15.63175901118666,6,max_no_improve,0.8294063879127732,202.06704347826087,40.1802,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_008694,15.63175901118666,1.2481615813449025,0.24057954736053944,14.135890278033912,13.657651733607054,6821,0.0020022946391448546,115
3415,36.267700000000005,43.9005,13.667699999999996,45.20818448837022,153,9161,20.880060062743723,7,max_no_improve,0.8192651972385049,197.75424836601306,40.426399999999994,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_003415,20.880060062743723,1.6110580014064908,0.3169110110029578,18.94412684533745,18.324876540340483,9161,0.0020003139985089492,153
1149,38.80480000000001,43.38040000000001,13.147600000000004,43.487867481675536,125,7801,17.56359576433897,4,max_no_improve,0.9711954718916742,250.306,40.9587,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_001149,17.56359576433897,1.3110197689384222,0.25832071993499994,15.987246988341212,15.452037162147462,7801,0.0019807764597035587,125
7946,28.8908,43.3441,13.111299999999993,43.36779921145243,156,9266,21.94277060125023,9,max_no_improve,0.9291169074080667,224.27237179487182,38.8912,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_007946,21.94277060125023,1.7097762394696474,0.33294373471289873,19.89224390219897,19.253541168756783,9266,0.0020778697570426057,156
3459,34.188,42.192800000000005,11.96,39.55968352253181,128,7621,17.04817277006805,7,max_no_improve,0.8827784006203507,195.35304687500002,38.5813,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_003459,17.04817277006805,1.3196335015818477,0.2613737666979432,15.459838978946209,14.948338855057955,7621,0.00196146684884634,128
6469,28.4757,43.2175,12.984699999999997,42.94904871530257,189,11412,27.42242277227342,9,max_no_improve,0.9683000807241412,240.50317460317464,39.6852,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_006469,27.42242277227342,2.1000117110088468,0.40796840749680996,24.905394406989217,24.09971299674362,11412,0.0021117869783336507,189
6304,29.859199999999994,43.103899999999996,12.871099999999991,42.573297875155426,136,8334,18.894677136093378,8,max_no_improve,0.7910374244031272,213.74220588235295,39.0966,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_006304,18.894677136093378,1.4295598659664392,0.2817498156800866,17.176239231601357,16.61470870114863,8334,0.00199360555569338,136
6415,34.0036,43.547200000000004,13.3144,44.03958614484929,149,8453,18.993946047499776,8,max_no_improve,0.8410484953119758,201.82208053691275,39.2298,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_006415,18.993946047499776,1.5387935675680637,0.3060682835057378,17.14090631902218,16.596026628278196,8453,0.0019633297797560863,149
9861,30.4849,43.7095,13.476699999999994,44.5764203117144,99,6111,13.712605466134846,4,max_no_improve,0.7922936670136684,258.32818181818186,39.2873,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_009861,13.712605466134846,1.0408043377101421,0.20403152983635664,12.46163329295814,12.043859553523362,6111,0.001970849215107734,99
