seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,improvement_iterations,stopping_reason,best_alpha,mean_rcl_size,construction_best_objective_value,seed_dir,profile_total_runtime_s,profile_construction_total_s,profile_candidate_eval_total_s,profile_local_search_total_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
8469,47.3394,53.2725,10.7314,25.225957955953188,276,20246,57.21919740084559,9,max_no_improve,0.5169267580626528,188.37329710144928,50.696400000000004,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_008469,57.21919740084559,3.062830458395183,0.7236398626118898,53.419572085142136,51.927792706526816,20246,0.0025648420777697727,276
6466,47.425200000000004,52.4498,9.908700000000003,23.292063439826435,83,6238,16.566136897541583,3,max_no_improve,0.7163624184224414,203.4557831325301,49.709599999999995,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_006466,16.566136897541583,0.844995902851224,0.205126715824008,15.51118281017989,15.068001390434802,6238,0.002415518017062328,83
417,46.469300000000004,52.9888,10.447699999999998,24.55907346072386,160,12323,32.91301955655217,7,max_no_improve,0.47839627356334125,206.76881249999997,49.7337,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_000417,32.91301955655217,1.670052794739604,0.40406438149511814,30.829115089960396,29.915777229703963,12323,0.0024276375257408066,160
446,49.504,53.311099999999996,10.769999999999996,25.316693738525792,226,16754,45.469576792791486,8,max_no_improve,0.5783267832296994,188.814203539823,50.291,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_000446,45.469576792791486,2.381228973157704,0.5651802429929376,42.51202968042344,41.31505610700697,16754,0.002465981622717379,226
9895,47.2033,51.9899,9.448799999999999,22.210991253164583,173,12296,32.55218771006912,9,max_no_improve,0.7271417312754359,212.90768786127168,49.6926,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_009895,32.55218771006912,1.7795032309368253,0.4250774849206209,30.337402657605708,29.47280448395759,12296,0.0023969424596582294,173
2937,48.9053,52.7855,10.244399999999999,24.081182668055124,201,15579,41.80273604858667,9,max_no_improve,0.6078069944937757,198.41800995024875,50.3227,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_002937,41.80273604858667,2.1318642776459455,0.5017785243690014,39.15895369742066,38.03820488974452,15579,0.002441633281323867,201
3462,49.986000000000004,53.749300000000005,11.208200000000005,26.346756430839836,124,9808,28.692973759025335,4,max_no_improve,0.6895620524242592,178.5075806451613,50.7565,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_003462,28.692973759025335,1.6171753397211432,0.33880418725311756,26.729123695753515,25.849555981345475,9808,0.002635558317837018,124
5173,46.659000000000006,52.449799999999996,9.908699999999996,23.292063439826418,224,17199,46.58052093349397,6,max_no_improve,0.7010068158806212,163.38593749999998,49.2959,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_005173,46.58052093349397,2.3642303869128227,0.5646779788658023,43.640362984500825,42.401918965391815,17199,0.0024653711823589635,224
3589,42.550700000000006,54.1655,11.624400000000001,27.325104428423337,114,9380,24.476180382072926,7,max_no_improve,0.7289122011280349,173.5661403508772,50.3203,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_003589,24.476180382072926,1.1557653974741697,0.27865502517670393,23.034684779122472,22.32245801296085,9380,0.002379792965134419,114
1858,45.8536,54.348200000000006,11.807100000000005,27.75457146148079,137,10494,27.268807373009622,4,max_no_improve,0.6941266100043629,195.71934306569344,50.4734,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_001858,27.268807373009622,1.4130788147449493,0.3295160597190261,25.51804770808667,24.74805733282119,10494,0.0023583054443321125,137
