seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,improvement_iterations,stopping_reason,best_alpha,mean_rcl_size,construction_best_objective_value,seed_dir,profile_total_runtime_s,profile_construction_total_s,profile_candidate_eval_total_s,profile_local_search_total_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
9674,45.3756,47.76350000000001,9.229700000000008,23.952218571747423,206,14059,27.24646678287536,4,max_no_improve,0.49017050594381806,276.31009708737867,44.750600000000006,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_009674,27.24646678287536,2.2174198403954506,0.35711469408124685,24.662617159076035,23.614902838133276,14059,0.0016797000382767818,206
516,37.5561,47.8656,9.331800000000001,24.217180760786636,167,11586,23.645846815779805,8,max_no_improve,0.4812594737582152,263.6310179640718,44.552,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_000516,23.645846815779805,1.907227125018835,0.3060678709298372,21.423731556162238,20.525433173403144,11586,0.0017715719983948856,167
4089,43.2676,47.1843,8.650500000000001,22.449122588480765,137,9622,19.468478423543274,5,max_no_improve,0.6970588478254623,199.25029197080292,44.7836,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_004089,19.468478423543274,1.5387104330584407,0.24218970723450184,17.68100950587541,16.86238470580429,9622,0.001752482301580159,137
4937,41.4763,47.194599999999994,8.660799999999995,22.475852368569917,107,7542,14.626049149781466,4,max_no_improve,0.5556927525473566,269.6811214953271,44.526799999999994,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_004937,14.626049149781466,1.1611707508563995,0.19022247288376093,13.26897665206343,12.69029763713479,7542,0.0016826170295856258,107
9998,45.9136,48.5104,9.976599999999998,25.890516896854184,226,15980,35.431927864439785,6,max_no_improve,0.46458180072754374,238.44977876106196,44.7833,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_009998,35.431927864439785,2.8388547571375966,0.4452501963824034,32.13859563320875,30.748847948387265,15980,0.0019242082570955735,226
3129,44.721000000000004,47.4612,8.927399999999999,23.167712501751705,103,6854,13.517931752838194,3,max_no_improve,0.5371714154392833,190.26417475728152,44.9781,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_003129,13.517931752838194,1.1198451993986964,0.1779026947915554,12.215081181377172,11.70693554263562,6854,0.0017080442869325386,103
2887,44.8155,47.962,9.428200000000004,24.46735074142702,108,7418,14.567958110012114,3,max_no_improve,0.5375336968992351,242.73592592592595,45.52419999999999,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_002887,14.567958110012114,1.1908119656145573,0.19077154155820608,13.180284748785198,12.612530022859573,7418,0.0017002601810271736,108
7411,42.94199999999999,47.460300000000004,8.926500000000004,23.165376889899267,148,10631,22.06544623337686,4,max_no_improve,0.6395618559834195,217.65709459459458,44.5004,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_007411,22.06544623337686,1.7401172183454037,0.27714794129133224,20.040893426164985,19.161750393919647,10631,0.0018024410115623786,148
3764,42.1751,47.2007,8.666899999999998,22.491682626680987,94,6476,12.418917875736952,3,max_no_improve,0.549136010442766,183.33234042553187,44.8116,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_003764,12.418917875736952,0.9941260209307075,0.1625773012638092,11.25672080554068,10.780499714426696,6476,0.001664684946637847,94
6307,42.345,47.1249,8.591099999999997,22.294972206218947,124,8970,17.350630555301905,6,max_no_improve,0.5412979286782688,243.29032258064518,45.2933,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_006307,17.350630555301905,1.3372071366757154,0.21453044284135103,15.79127558413893,15.092524891719222,8970,0.0016825557292886534,124
