seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,improvement_iterations,stopping_reason,best_alpha,mean_rcl_size,construction_best_objective_value,seed_dir,profile_total_runtime_s,profile_construction_total_s,profile_candidate_eval_total_s,profile_local_search_total_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
6307,26.0146,34.824799999999996,12.072199999999995,53.05855155015249,138,10012,12.981473878026009,7,max_no_improve,0.789192215077031,243.0173913043478,29.444000000000003,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_006307,12.981473878026009,1.542804037220776,0.1468905908986926,11.283631918951869,10.439819709397852,10012,0.001042730694106857,138
4141,25.447099999999995,32.3893,9.636699999999998,42.35428038993344,150,10933,14.793526470661163,4,max_no_improve,0.787272047474928,218.0626,29.954199999999997,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_004141,14.793526470661163,1.8768798811361194,0.16827444080263376,12.74043856561184,11.76055205706507,10933,0.001075693044641459,150
8694,24.020900000000005,32.7648,10.0122,44.004641227815725,98,7504,9.73396033514291,5,max_no_improve,0.7777947076855272,251.61408163265307,31.344500000000004,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_008694,9.73396033514291,1.1036368431523442,0.10469113104045391,8.52010440826416,7.866524606011808,7504,0.0010483108483491214,98
3415,28.037799999999997,33.07340000000001,10.320800000000006,45.360969735326975,138,10362,13.725895875133574,5,max_no_improve,0.6307295947827093,275.5086956521739,30.336800000000004,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_003415,13.725895875133574,1.6314336219802499,0.15290385577827692,11.933293792419136,11.009216994978487,10362,0.0010624606248772909,138
1149,30.1203,32.9299,10.177300000000002,44.73027258423214,191,14824,19.626165992580354,5,max_no_improve,0.708463270882531,265.7169633507853,30.222499999999997,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_001149,19.626165992580354,2.275153278373182,0.21282724291086197,17.12970451451838,15.787759373895824,14824,0.0010650134493993405,191
7946,24.524499999999996,33.6868,10.934199999999997,48.05692536237615,108,8174,10.599608425982296,6,max_no_improve,0.7695339129709777,296.53953703703706,30.8204,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_007946,10.599608425982296,1.2342869667336345,0.11568831745535135,9.243621452711523,8.540443204343319,8174,0.0010448303406341228,108
3459,28.703,34.394,11.641399999999997,51.16514156623857,118,8395,10.856183746829629,5,max_no_improve,0.7385184877883548,291.9280508474576,30.446999999999996,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_003459,10.856183746829629,1.333795596845448,0.1261681504547596,9.38992633484304,8.69805531669408,8395,0.0010360995016907779,118
6469,24.151400000000002,33.6433,10.890700000000002,47.86573842110353,83,6172,8.033861632458866,3,max_no_improve,0.7495436374244998,264.24807228915665,31.5446,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_006469,8.033861632458866,0.9437802350148559,0.09360421542078257,6.991943757981062,6.473363291472197,6172,0.001048827493757647,83
6304,25.070899999999995,34.500699999999995,11.748099999999994,51.63409896011882,144,10669,13.995456305332482,9,max_no_improve,0.6595040879216555,258.3913888888889,30.743299999999998,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_006304,13.995456305332482,1.6691988110542297,0.1593920225277543,12.15926352981478,11.230926434509456,10669,0.0010526690818736016,144
6415,28.924599999999998,33.0165,10.2639,45.11088842593813,175,12930,16.94796223193407,9,max_no_improve,0.7653351587364207,270.19531428571435,31.3191,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_006415,16.94796223193407,2.0143696404993534,0.18998447619378567,14.734444888308644,13.590208932757378,12930,0.0010510602422859534,175
9861,28.584100000000007,32.964800000000004,10.212200000000003,44.88366164746008,95,6961,9.312649577856064,4,max_no_improve,0.6780387221096229,218.41389473684214,30.746899999999997,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260704_232203_budget100_seeds100/seed_runs/seed_009861,9.312649577856064,1.1136871362105012,0.10488712601363659,8.089273137040436,7.471193745732307,6961,0.0010732931684718154,95
