seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,improvement_iterations,stopping_reason,best_alpha,mean_rcl_size,construction_best_objective_value,seed_dir,profile_total_runtime_s,profile_construction_total_s,profile_candidate_eval_total_s,profile_local_search_total_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
2885,59.2582,59.926100000000005,2.4776000000000025,4.31273227325344,164,11343,28.335047068074346,4,max_no_improve,0.04154464370021116,360.4215853658537,59.36240000000001,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_002885,28.335047068074346,1.754633480682969,0.37717343866825104,26.19454177748412,25.392385460436344,11343,0.0022385952094187028,164
8469,59.1218,59.90549999999999,2.4569999999999865,4.276874069819032,126,8328,20.75302624795586,3,max_no_improve,0.2609332668629666,368.4311111111112,59.110299999999995,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_008469,20.75302624795586,1.3576247794553638,0.2875107703730464,19.099482740275562,18.506673902273178,8328,0.002222223091051054,126
6466,59.039,59.69930000000001,2.2508000000000052,3.9179438975778393,173,11562,29.73074764572084,7,max_no_improve,0.371453779737999,358.664450867052,59.005700000000004,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_006466,29.73074764572084,1.91236930526793,0.40473445039242506,27.40475665591657,26.582562276162207,11562,0.002299131834990677,173
417,58.2247,59.82289999999999,2.374399999999987,4.133093118184091,99,6702,16.50030036829412,3,max_no_improve,0.49842057032823184,401.8884848484849,58.984700000000004,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_000417,16.50030036829412,1.0503831151872873,0.22438714746385813,15.219770921394229,14.744820164516568,6702,0.0022000626924077245,99
446,58.780499999999996,59.9477,2.4991999999999948,4.350331166174913,153,10579,25.90375761128962,10,max_no_improve,0.05254646753642256,371.03575163398693,59.1731,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_000446,25.90375761128962,1.609617236070335,0.34392105881124735,23.94094972498715,23.200649984180927,10579,0.002193085356288962,153
9895,59.4505,60.08869999999999,2.640199999999986,4.5957683838568215,283,18649,51.42396447714418,6,max_no_improve,0.1478426309919536,361.8307067137809,59.0579,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_009895,51.42396447714418,3.398722669109702,0.7087109703570604,47.30397794209421,45.91020976938307,18649,0.0024618054463715518,283
2937,58.699799999999996,59.61709999999999,2.1685999999999908,3.774859221737714,140,9119,22.610729313455522,7,max_no_improve,0.11770304691936728,395.5666428571429,59.046600000000005,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_002937,22.610729313455522,1.504788869060576,0.3175206696614623,20.78060681093484,20.149649262428284,9119,0.0022096336508858738,140
3462,58.4868,60.45289999999999,3.0043999999999897,5.229727495060775,82,5598,13.840515554882586,2,max_no_improve,0.053239489218033675,392.22951219512197,59.2332,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_003462,13.840515554882586,0.8771274723112583,0.18711690790951252,12.771014439873397,12.364428072236478,5598,0.002208722413761429,82
5173,58.152,59.7271,2.2785999999999973,3.966335065319368,130,8995,22.686487603001297,3,max_no_improve,0.38882157943579077,377.46692307692314,58.92099999999999,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_005173,22.686487603001297,1.4106155708432198,0.3044340191408992,20.963701081462204,20.30720859952271,8995,0.002257610739246549,130
3589,59.61000000000001,59.688900000000004,2.240400000000001,3.8998407269119313,93,6227,15.876319633796811,2,max_no_improve,0.19876482764169845,319.2998924731183,59.337799999999994,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_003589,15.876319633796811,1.024162977002561,0.22047550417482853,14.626131827943027,14.181387413293123,6227,0.0022774028285359117,93
