seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
2937,34.2589,37.026,4.579100000000004,14.112596272679376,110,30360,40.48361921100877,25,25,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_002937,40.48361921100877,0.001252555986866355,0.05081105581484735,0.05048042442649603,0.13427145732566714,40.24197865347378,0.0003836199175566435,0.0008938629180192947,0.0013391361571848392,21.818116231355816,14.942260011099279,36.760376242455095,30360,0.0012108160817672956,111
3462,34.3864,36.5279,4.081000000000003,12.577472732371977,104,30262,40.468307892093435,20,20,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_003462,40.468307892093435,0.0012505061458796263,0.06180808204226196,0.06863697431981564,0.12823583208955824,40.2037463656161,0.0003776808734983206,0.0008982650469988585,0.0012520381715148687,21.749828069237992,14.959301326656714,36.709129395894706,30262,0.001213043731276674,105
5173,33.8765,36.4479,4.000999999999998,12.330916050531785,112,30206,40.340293107088655,22,22,max_evaluations,9,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_005173,40.340293107088655,0.0012583739589899778,0.05727640609256923,0.08102911780588329,0.13772392459213734,40.058081791503355,0.00039052823558449745,0.0009246936533600092,0.0012997393496334553,21.71086317813024,14.892298467922956,36.603161646053195,30206,0.00121178446818689,113
3589,34.000699999999995,36.443299999999994,3.996399999999994,12.316739041325965,105,30369,40.510969317983836,23,23,max_evaluations,6,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_003589,40.510969317983836,0.0012522349134087563,0.07603068905882537,0.05655915476381779,0.1287297741509974,40.243666594615206,0.00038687908090651035,0.0008755596354603767,0.0013083380181342363,21.81392705300823,14.958320240257308,36.772247293265536,30369,0.001210848144267692,106
1858,33.8103,36.372299999999996,3.9253999999999962,12.097919986192814,109,30311,40.48057016218081,29,29,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_001858,40.48057016218081,0.0012608750257641077,0.05102746281772852,0.04900116426870227,0.13342454051598907,40.24081557709724,0.0004158585797995329,0.00089635094627738,0.001539407530799508,21.782200737157837,14.973538563586771,36.75573930074461,30311,0.0012126204777389267,110
7558,32.9256,36.7069,4.259999999999998,13.129143307989354,107,30008,40.07130604493432,30,30,max_evaluations,6,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_007558,40.07130604493432,0.0012545839417725801,0.0599185258615762,0.05673007317818701,0.13133784662932158,39.816918881144375,0.00040608667768538,0.0008922754786908627,0.0016212067566812038,21.55782253178768,14.812987316632643,36.37080984842032,30008,0.001212037118382442,108
9580,34.5081,36.9955,4.5486,14.018596537727795,106,30225,40.363372882828116,23,23,max_evaluations,5,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_009580,40.363372882828116,0.0012533580884337425,0.06814551586285233,0.05114926723763347,0.1300070323050022,40.10809277230874,0.0003838948905467987,0.0008738390170037746,0.0013076562900096178,21.702955324668437,14.924713927088305,36.62766925175674,30225,0.0012118335567165176,107
2767,32.6167,36.3322,3.885300000000001,11.97433344942044,108,30113,40.199283773079515,25,25,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_002767,40.199283773079515,0.0012725298292934895,0.06921460293233395,0.054085895186290145,0.13235860201530159,39.93755735666491,0.00039168260991573334,0.00089086196385324,0.001366378040984273,21.621597067685798,14.855519957840443,36.47711702552624,30113,0.0012113411823971786,109
4332,33.2838,36.330999999999996,3.8840999999999966,11.970635099192824,111,30032,40.10565509391017,29,29,max_evaluations,6,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_004332,40.10565509391017,0.0012753421906381845,0.07595939002931118,0.05972936283797026,0.13630365091376007,39.827290983172134,0.0004058463964611292,0.0009140213951468468,0.001518242759630084,21.580260256305337,14.830699242651463,36.4109594989568,30032,0.0012124054175198721,112
4432,34.3615,36.8352,4.388300000000001,13.524558586490546,106,30162,40.20153841888532,26,26,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_004432,40.20153841888532,0.0012584349606186152,0.0745610420126468,0.06472079921513796,0.1298797675408423,39.926261220825836,0.0003924435004591942,0.0008679353632032871,0.0014348810072988272,21.652429705951363,14.838035774882883,36.490465480834246,30162,0.0012098158438045967,107
