seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,improvement_iterations,stopping_reason,best_alpha,mean_rcl_size,construction_best_objective_value,seed_dir,profile_total_runtime_s,profile_construction_total_s,profile_candidate_eval_total_s,profile_local_search_total_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
4141,45.202,46.4761,4.247500000000002,10.058349080954619,122,9614,15.348302150145173,4,max_no_improve,0.5796427125708805,259.54647540983603,45.409800000000004,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_004141,15.348302150145173,1.3445721110329032,0.1726847756654024,13.824968219734728,13.03255053050816,9614,0.0013555804587589099,122
8694,36.706100000000006,47.1182,4.8896000000000015,11.578882558266201,97,7243,11.59880910627544,6,max_no_improve,0.5639106344188175,260.3030927835052,45.55029999999999,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_008694,11.59880910627544,1.0651034461334348,0.13694955967366695,10.391339090652764,9.799768852069974,7243,0.001352998598932759,97
3415,44.8581,47.0191,4.7905000000000015,11.344207480238516,174,12760,20.421113797463477,4,max_no_improve,0.5258119931446996,335.78896551724137,46.2829,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_003415,20.421113797463477,1.9253906859084964,0.24421648681163788,18.243287183344364,17.217169656418264,12760,0.001349307966803939,174
1149,45.15,46.4999,4.2712999999999965,10.114708988694858,95,7867,12.52939726319164,2,max_no_improve,0.34423459366542697,268.626,45.3057,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_001149,12.52939726319164,1.0598959792405367,0.134265067987144,11.329438873566687,10.67510093562305,7867,0.0013569468584750286,95
7946,42.084500000000006,47.2735,5.044899999999998,11.94664279658809,238,19223,31.76057121064514,7,max_no_improve,0.48461258300577115,252.2875630252101,46.163399999999996,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_007946,31.76057121064514,2.795802309177816,0.34849411621689796,28.606376678682864,26.911278835497797,19223,0.0013999520800862403,238
3459,46.546899999999994,46.546899999999994,4.318299999999994,10.226007966165096,81,6880,10.895672637969255,1,max_no_improve,0.46082064527399613,246.01345679012346,45.2957,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_003459,10.895672637969255,0.8924099411815405,0.11440181266516447,9.884340959601104,9.309981565922499,6880,0.0013531949950468748,81
6469,39.3613,46.4197,4.191099999999999,9.924790307990317,83,6745,10.712898759171367,3,max_no_improve,0.5642808242385576,259.30626506024095,45.6921,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_006469,10.712898759171367,0.9071910660713911,0.11809622962027788,9.68308665882796,9.13074912969023,6745,0.0013537063201912868,83
6304,43.518,46.6186,4.390000000000001,10.395798108390997,112,9255,14.667806286364794,4,max_no_improve,0.5800145253666407,260.4317857142857,45.3315,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_006304,14.667806286364794,1.2319411225616932,0.15751373302191496,13.272373705171049,12.508326292037964,9255,0.0013515209391721193,112
6415,45.4194,46.3019,4.073300000000003,9.645832445309585,126,9765,17.302661602385342,5,max_no_improve,0.4399999420673132,260.9366666666667,45.4554,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_006415,17.302661602385342,1.6110658142715693,0.19984425231814384,15.485035632736981,14.531779837794602,9765,0.0014881494969579726,126
9861,44.185500000000005,46.1974,3.9688000000000017,9.398369825189567,121,9364,14.993689047172666,4,max_no_improve,0.2884222466376868,338.4048760330579,45.0246,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_009861,14.993689047172666,1.3514503436163068,0.17434202414005995,13.4618313126266,12.690901198424399,9364,0.0013552863304596753,121
733,38.9355,46.7745,4.545900000000003,10.764979184723158,188,14444,23.55833676457405,6,max_no_improve,0.48234798016453484,275.18771276595743,45.9748,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_000733,23.55833676457405,2.1494622072204947,0.2686813808977604,21.131555289961398,19.910555229522288,14444,0.001378465468673656,188
9836,42.8906,47.3444,5.1158,12.114538488133636,202,15556,25.084553750231862,5,max_no_improve,0.431348631748927,238.68465346534654,45.4583,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_009836,25.084553750231862,2.2504995008930564,0.28444058634340763,22.54065283946693,21.24494973476976,15556,0.0013657077484423863,202
