seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
8469,57.51390000000001,59.825700000000005,2.72890000000001,4.779427218337998,113,30151,118.92055320786312,33,33,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260601_225413_budget100_seeds100/seed_runs/seed_008469,118.92055320786312,0.0038640869315713644,0.14640451013110578,0.050103716319426894,0.4270103962626308,118.28735271678306,0.0005123205482959747,0.00101942615583539,0.0018465248867869377,99.3402988370508,15.735745719633996,115.07604455668479,30151,0.0038166576417593048,114
6466,58.001999999999995,59.8588,2.7620000000000076,4.837398943548513,113,30365,119.69653214188293,33,33,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260601_225413_budget100_seeds100/seed_runs/seed_006466,119.69653214188293,0.0038630070630460978,0.21319095697253942,0.05166815337724984,0.4262374206446111,118.9956465200521,0.0005064208526164293,0.0010385171044617891,0.0019116750918328762,99.99354804237373,15.843695905059576,115.83724394743331,30365,0.003814827727562434,114
417,58.26879999999999,60.0203,2.923500000000004,5.120251923049986,107,30635,120.79101737914607,39,39,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260601_225413_budget100_seeds100/seed_runs/seed_000417,120.79101737914607,0.003856196068227291,0.19773117522709072,0.04694935050792992,0.40405789273791015,120.13238109950908,0.0005267015658318996,0.0009609609842300415,0.002198567381128669,100.98317245976068,15.929817744297907,116.91299020405859,30635,0.0038163208814773492,108
446,57.0773,59.99669999999999,2.8998999999999953,5.078918608398362,119,30047,117.13698144606315,42,42,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260601_225413_budget100_seeds100/seed_runs/seed_000446,117.13698144606315,0.003877293784171343,0.24892272101715207,0.05120879993773997,0.4453854563180357,116.38118384359404,0.0005552470684051514,0.001054196385666728,0.002242893446236849,97.73131712642498,15.631208891281858,113.36252601770684,30047,0.0037728400844579107,120
9895,57.66330000000001,60.083,2.9862000000000037,5.230065432738794,115,30408,116.98840771103278,40,40,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260601_225413_budget100_seeds100/seed_runs/seed_009895,116.98840771103278,0.003862453857436776,0.18966145813465118,0.048445250606164336,0.4263061222154647,116.31391694862396,0.000547860749065876,0.0010491861030459404,0.002157952869310975,97.41973759583198,15.803029820788652,113.22276741662063,30408,0.0037234532825776317,116
2937,57.922399999999996,60.513299999999994,3.416499999999999,5.983697860475543,108,30295,119.65867483010516,41,41,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260601_225413_budget100_seeds100/seed_runs/seed_002937,119.65867483010516,0.0038819359615445137,0.2290187741164118,0.05124577763490379,0.4107762461062521,118.95782464323565,0.0005236857105046511,0.0009834894444793463,0.0020738260354846716,100.02111264015548,15.787907937774435,115.80902057792991,30295,0.0038227106974064997,109
3462,58.15740000000001,60.118399999999994,3.0215999999999994,5.292065404716201,110,30101,114.09995492501184,27,27,max_evaluations,9,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260601_225413_budget100_seeds100/seed_runs/seed_003462,114.09995492501184,0.0038826328236609697,0.1781167269218713,0.08420177595689893,0.4040060068946332,113.42420405335724,0.0004731391090899706,0.001024262746796012,0.0016359540168195963,94.46189680346288,15.887913096928969,110.34980990039185,30101,0.0036659848476924967,111
5173,57.452799999999996,59.8828,2.7860000000000085,4.879432822855236,110,30267,119.53121941979043,35,35,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260601_225413_budget100_seeds100/seed_runs/seed_005173,119.53121941979043,0.0038718460127711296,0.25016873190179467,0.05064326198771596,0.41640847362577915,118.80414612707682,0.0005147212650626898,0.001024093246087432,0.002041429281234741,99.84986229450442,15.819683227688074,115.6695455221925,30267,0.0038216389309212177,111
3589,57.81750000000001,60.5197,3.4229000000000056,5.994906894957346,100,30015,118.4206737941131,33,33,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260601_225413_budget100_seeds100/seed_runs/seed_003589,118.4206737941131,0.003878846066072583,0.19370792782865465,0.06315509555861354,0.38103388738818467,117.77345226355828,0.0004770290106534958,0.0009269190486520529,0.0018274057656526566,98.89131060335785,15.694704458583146,114.586015061941,30015,0.00381762502288659,101
1858,57.0612,59.301500000000004,2.2047000000000097,3.861337237813695,107,30130,118.00859224307351,25,25,max_evaluations,8,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260601_225413_budget100_seeds100/seed_runs/seed_001858,118.00859224307351,0.0038645120803266764,0.19384776707738638,0.07683759811334312,0.4041121394839138,117.32471196423285,0.0004542234819382429,0.0009607262909412384,0.0014698775485157967,98.45028477464803,15.728923717746511,114.17920849239454,30130,0.00378955222344489,108
