seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
4141,51.861399999999996,54.04919999999999,2.7779999999999916,5.418246500959587,108,30119,78.35390640003607,32,32,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_004141,78.35390640003607,0.002714897971600294,0.1827201850246638,0.06232319097034633,0.2678739563561976,77.83296430832706,0.00045682606287300587,0.0009638424962759018,0.0015754394698888063,59.033507630228996,15.66336005879566,74.69686768902466,30119,0.0024800580261305043,109
8694,51.620000000000005,54.105799999999995,2.8345999999999947,5.5286398601944065,105,30009,83.11755818803795,27,27,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_008694,83.11755818803795,0.0026523859705775976,0.16632970701903105,0.047370492946356535,0.271264559822157,82.62488421285525,0.0004040026105940342,0.0008861825335770845,0.0015585089568048716,63.69705620943569,15.601234543602914,79.2982907530386,30009,0.002642483613350615,106
3415,51.9243,53.382,2.1107999999999976,4.116931142629776,118,30181,81.79209642112255,36,36,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_003415,81.79209642112255,0.0026368440594524145,0.17678976897150278,0.049993941094726324,0.2984065564814955,81.25843088305555,0.0004889753181487322,0.0010373503901064396,0.0018145155627280474,62.211316145490855,15.793824088061228,78.00514023355208,30181,0.002584577722194496,119
1149,51.2725,53.575599999999994,2.304399999999994,4.494531042768638,112,30187,81.46459769294597,26,26,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_001149,81.46459769294597,0.0026359730400145054,0.14675291301682591,0.06434754538349807,0.2829406603705138,80.96237310301512,0.0004685015883296728,0.0010287160985171795,0.0015629138797521591,61.87619236507453,15.783836039248854,77.66002840432338,30187,0.0025726315435228206,113
7946,51.73559999999999,53.92359999999999,2.652399999999993,5.1732746649190835,102,30115,83.21810916787945,36,36,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_007946,83.21810916787945,0.002645607106387615,0.1444661261048168,0.04524612566456199,0.2637881611008197,82.75638856715523,0.00046595092862844467,0.0009168563410639763,0.0019065402448177338,63.71952552581206,15.679117947584018,79.39864347339608,30115,0.00263651480901199,103
3459,51.8006,53.66770000000001,2.3965000000000103,4.674164053113659,114,30363,83.99096969794482,28,28,max_evaluations,6,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_003459,83.99096969794482,0.002632605843245983,0.17481134505942464,0.061039542546495795,0.29400046239607036,83.45307469950058,0.0004423942882567644,0.0009600897319614887,0.0016079966444522142,64.36047861957923,15.749944320414215,80.11042293999344,30363,0.0026384225188549695,115
6469,52.1684,54.1322,2.860999999999997,5.580130755667893,114,30461,84.45990897295997,33,33,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_006469,84.45990897295997,0.0026818900369107723,0.14700661203823984,0.05389574868604541,0.2953345263376832,83.95539120212197,0.0004664836451411247,0.0009802042040973902,0.0017453490290790796,64.74038907513022,15.832451196853071,80.5728402719833,30461,0.0026451147458055645,115
6304,51.88849999999999,53.69969999999999,2.4284999999999926,4.736577259748148,102,30126,83.40513983997516,31,31,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_006304,83.40513983997516,0.002627044916152954,0.2080772160552442,0.047116701025515795,0.26393943186849356,82.87849125918001,0.00042126886546611786,0.000868343748152256,0.00142577919177711,63.923359414795414,15.65123093361035,79.57459034840576,30126,0.0026413924964617196,103
6415,51.65219999999999,53.883399999999995,2.6121999999999943,5.094868074084466,113,30074,83.16820514504798,38,38,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_006415,83.16820514504798,0.002800936810672283,0.1941107688471675,0.051603761268779635,0.291343383025378,82.62285867403261,0.0004418296739459038,0.0009094965644180775,0.001855653477832675,63.846527848392725,15.501309589482844,79.34783743787557,30074,0.0026384198123919522,114
9861,52.0018,53.97,2.6987999999999985,5.263773814539154,116,30265,83.52454069093801,30,30,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_009861,83.52454069093801,0.0026244278997182846,0.16303182300180197,0.05383599177002907,0.29847772931680083,83.00092048780061,0.00045132869854569435,0.0009865290485322475,0.0017379256896674633,64.26427425234579,15.426639593206346,79.69091384555213,30265,0.002633104703305869,117
